2018-04-27 07:38:31	cd7edbaa8b10085f8f88970c146f6325:ODes7hp76cSAYGnRkvBywl9ErVDUKaHv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.213
2018-04-27 10:22:39	0850f7408fbb19df46818c3b3cb2189e:tEXVi01EvTCXJUGDUEIrmvBD8MGPzDSr	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.204.243.220
2018-04-27 10:22:42	effb089f020000a049266d6448b0737b:02gnmjUeIpzYoe29aOd97wd3ueegcPHU	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 10:26:11	044d6b695652c69b02fcaf6c219d5d09:kzCziBVIpbmDDXKJmdHQDTsOwB3eSlCL	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	101.10.114.1
2018-04-27 10:26:20	b890e4e4b58e1ca0e75577636735dc99:TXiEHEp4ItoJVF5QSsD8U2QP0KVsqk1J	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	172.28.19.72
2018-04-27 10:34:17	3acf294cb37c25b168dbd89d7e8b7313:wfhBHdDv29wPgPdcn0yOAgYxHg4Lie4J	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	110.28.227.189
2018-04-27 10:35:33	6fbfe3f418a89d502ce24ced53a97653:xPfzs8uUXmmpaTUoZ6WDKglASM7NStSm	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	10.254.248.181
2018-04-27 10:38:24	41948ed333bf5b2fd14c1589a7e37230:1R0Te1nCOu46hnXHUGc2r3A08rICBFbV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,;	101.10.7.35
2018-04-27 10:39:20	e0e7b9a1c765fff4226ec9c41b6234ef:YOTUZ7Lyy1XMhWLqhwuBCA6a4GqOtIyP	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	101.9.240.147
2018-04-27 10:39:20	bee90fdb26ed1ec2373cc8f8aed70ab4:g1qgPIqsgUGgytIilrtKMGhLMKPXy7fB	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	114.136.48.73
2018-04-27 10:41:40	b5cbc7a95f13743b99f6899b52995e4c:6l5LRph6LGsxwrNC9JdUqbar6T129e9A	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	223.137.204.190
2018-04-27 10:44:43	2f79eece3f418f4f77161b4488e9ce5b:tY1DSYJ8RACHR7Of1r6Bxx8syxXkAhnC	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-27 10:45:29	e413598c4a121628478dcbf1de292904:tHUYDI4siApyBBY7p6jGqf2WBVGeFkgV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	42.73.114.129
2018-04-27 10:47:33	e57c2621bea11b192f5c6ad0bfcac8f1:lmcs4W8AyBw0a9zBhuGFCHNpnoFHU1It	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.167.132.174
2018-04-27 10:51:02	2fb5b5eeb33ca67eba5e6a3af0faef43:EKRWtCPeojMHRwp0erHaNzapggXyir0S	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	101.13.225.184
2018-04-27 10:51:09	e19cb57d765324b3df863f0893beae09:ZXlMDSzHtmqqVwbiwVgd9MZMLNI3mRTt	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.56.49.126
2018-04-27 10:54:52	2aeabf0131bd89096ed9e7873cb7011c:NfDGBS2E44gwGCRvRNBTjZ19199vJGdF	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 10:55:18	2cc6135e7ac2b92b6a2a7adf54bed2bf:W1Ztu0c26hBkZVOEzqMlUQYI2i3HNVjC	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.56.49.126
2018-04-27 11:00:52	1a64a4b6f6d0de7b468df86b6da1db9b:P6k9mCGMCSwj0427aWvGffX3Y8PqfqMS	Q1:綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	223.140.148.166
2018-04-27 11:02:09	43362cccc6611ea4ece2851f8e1792f6:8tlA1QM3viyBPcHtXe1SyT9dUYbtbdjp	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-27 11:07:17	657c55be0ea913d9ad12720a780d188d:KeM5YJ987bb4HIB6KUd9vFJdNqn34sxL	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	10.254.248.181
2018-04-27 11:08:59	bbe6ca384f4b667145cb5f0ec110ea27:7t01DGxYDbTl6lnaLZ3ktvGxVUBHOmAc	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	117.56.49.126
2018-04-27 11:13:37	09da13e148d4b25a9f944e01ce2b7fdb:RyLUcExSdaVHShCxvzjhIht6X4MgOJWf	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	223.136.79.52
2018-04-27 11:13:40	471163d137a4ea6dcf9b1a45e81535a6:1sGV4rQElmMRGvTaz6QopuUhel20tSU7	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-27 11:15:43	eb4a439ff1e1af671550b9532a9ebcfe:HewUFevWcd9mLSA9ipjfkOJnRZTKW5pq	Q1:安養平民化	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	111.71.88.207
2018-04-27 11:18:00	a43b1d6b8e2c6309df9d36c1fed94e86:4KQ0SgfUEzDQafDCtdxAgKMLzjRbBY2T	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	10.254.248.181
2018-04-27 11:20:34	93887743b13d87f4d3a1e14bd764d0cc:mGKbjqcDpWg6z4ODvs721oqev8pPKtfZ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.223.198
2018-04-27 11:20:57	2fb69bff951572cdb4c4aa1312c8a4ae:BLOV5lUWymegUdHhcWQVHuSDsE17pvTb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.129.72
2018-04-27 11:21:11	3ebd443d610da3056f0d123e3e65d404:lel4a3g36nanQut9sRkRQMbdeCOmDb21	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,風華再現通化商圈	,;	111.71.88.207
2018-04-27 11:23:12	b35b96f94f0305e042dcf55f92824e5c:IxzLGLZvJQYJyJ2vDglD7bB45eBJzvUa	Q1:米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 11:32:27	e9b1ff99d379b41d5f028edc1084c206:jBMOU87NPbhmX9hrX1oyok98dnKcVArR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	117.56.49.126
2018-04-27 11:35:11	507f36436ffe412401b278788b38ce33:VM52MQnD2ZwCNpb00HV22TgiLmUKUSOf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	117.56.49.126
2018-04-27 11:37:39	d6f5202fead0186dc942ba9cd9b50f7a:NdU6mAiNvOLwa0SaOefkitKp9ROSPZ7i	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.137.42.250
2018-04-27 11:38:58	e1945a424b495a4fffcbd57cef9cb14f:p34cXnPkiJMkdQ8C3Crjm2MLeHlkubmK	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	120.127.47.209
2018-04-27 11:44:18	9faf4c626d13637897116934846add1a:rdSKjKl08KSSI5WLubQufpyN4MR2lVEL	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 11:53:35	5d53ee2eb4cba0167338c3273c1fcbf3:ZjmkRr4shoJPPl0TceAaasB4DGDdbJhR	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	117.56.49.126
2018-04-27 11:57:18	89d43b2e946b69205ec1bc97f14c6d90:LqbW70eZaJvOx0THymWFTQE7kCszG9V3	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	120.127.47.206
2018-04-27 12:00:03	2857f0156afa356fdaeda094fbe8ffef:ozkqKMr9to5WZwUinFo9TroZww1gnMt1	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	42.73.114.129
2018-04-27 12:01:52	48077d8e78e116c87350f5f3ad531b97:lC8EN5yHaWoQWwLmv2oPK8Q5OtTRK6os	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 12:19:18	441d24a6b4bbdcdb3280b7f987c37258:9tq7iQiuzvLzxjwdcn8PDvQooGrOqvzv	Q1:安養平民化	,綠能台北－由腳做起	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.219.128
2018-04-27 12:21:41	cc538623cba5481cffb0c7c0a8dceb1b:59o9ke7HestmSrPKOJF9AdfhJczaVHZA	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.136.198.18
2018-04-27 12:22:18	4f6aa9cb40fc0590a5f1c387545a559d:s38dr5OSHOH6OdxZACvAoy48ZdhU3kG8	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	114.136.78.51
2018-04-27 12:24:44	5c5729cf96da5d3a1b7e28ade6b3bf46:QRafve3mqQDhB31g6EQ9ZfWKkqycHGaf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	1.200.219.128
2018-04-27 12:25:38	dad6f8cfe04375f18ab5611ccb635543:Ddu42ywRtySCX8HeoFhkECgpJWLNryPb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	110.26.10.218
2018-04-27 12:32:23	343f902b6a9d943ba772a087fd12a589:kWF6OPF3NBWBglAoKv5xQEESwNLKUdv4	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	101.13.160.153
2018-04-27 12:34:16	f3efbbb8c18614c6e550727f287e8569:XcyO7mrYIvgypnlGhKkbJ9gTW1POhApk	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	27.246.40.26
2018-04-27 12:35:21	d7b34e49a705871f958dce842ad5d880:Ilw7ncfZxkZgeqwBfpc64y9cRADeg16y	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	101.14.198.132
2018-04-27 12:37:17	c701e1661f5d7cfd40c65906deb37e42:zovF6jyNgPTHwzYvSs0dm7s0KTFHSnLy	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	117.19.73.93
2018-04-27 12:37:45	452c5fe28e51e9d450fa6ff8f060e956:RdMKklLGchdmMrXueA4Gtd2ZIYHR2Qlw	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.19.80.128
2018-04-27 12:37:57	4da160350e887b225a4c844c7767b823:395zm1B3W4hV4bQ7ekQVMSkNzwb6eTjn	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	120.127.47.205
2018-04-27 12:38:06	7e753e6be9e0cd1128a8aa02e447383f:kr4QKqbJFmNVIbZjM1VK2Bh9p61NXsHf	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	180.204.161.245
2018-04-27 12:40:05	245e1b5316dcdc90bcc0c0f9e1f1c39a:mtOQieijAJhUZs4l8LRM6f68aopOT1MN	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 12:42:18	95cc73689e774775f7b879e8fafb690b:HqJW0abbwxSuLeyUp3Jo0fjUdBFSGOtR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 12:44:34	cd1d9eddd1b7150b24a7c81c7ce80833:jKSRM5bMKMMEvLFhiL7yVNPyQHHtYad7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 12:49:11	c38af2e8c34589ceb92fd0e4a3fb0808:w8zqwF0fGYvsHN8GNavfFXMwLxkfHyG5	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	117.56.49.122
2018-04-27 12:49:29	b10208ab06cce953f2ced062d807dfa0:XKLAr7eYnyAiVkeBHI97ozXnWPGKnmkn	Q1:安養平民化	,綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	180.204.89.76
2018-04-27 12:55:45	f0f3731c48e6b8a428c59a48887c8f71:T6KQt2miN3KPsCOCA1JEWVcomiqm1813	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	10.254.248.181
2018-04-27 13:10:21	8bd1bdd56efc6bd78427b5c773d11ea2:OQUms6KtQUinsRPO7aQiUIWVhGqYLKoP	Q1:綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	101.139.6.61
2018-04-27 13:11:15	72f76194b4194d9093754594a813df61:1YwYJJfXkafZngtBvqzzKMGemojEoFzo	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	115.82.50.223
2018-04-27 13:16:54	a601562e1ceb85f9a494c806af0e3c38:a186lOJBD8dziM38DDoQHPOyksa48cwG	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 13:18:15	829513f673aac00b57b71d3bf154754a:du5O66kW2p24YYn8LmIXoAozIQzkMu5N	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	42.73.114.129
2018-04-27 13:21:20	f9c626efc5d8da009e92bfa4f1f0e2fd:FqEOmly4QSBJ9mfeVujMLqF4iciqm2m4	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.138.250.183
2018-04-27 13:26:44	c2ae575434d1e3bd4941197884697cac:6Ru83n5LMCA7yJfmsLERSeuSBUdDKkWF	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	180.217.137.217
2018-04-27 13:27:00	143afddbaf1a0fbe9d9122cb84923a23:Tjw3joeXccosvic3qRLyTuKw0n6UAWuG	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.156.213
2018-04-27 13:27:50	6b0e2d182d1e28558d7f425bf768ff42:GUj8tdUrV22n5wNmejAL9JPivLseKnob	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	42.72.72.53
2018-04-27 13:32:21	28d64ca5803cb067d037a006cb3601e4:jezhdcNjnrfFERQR5yAsDnWQvqxICjmv	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	223.140.1.61
2018-04-27 13:34:03	ffc9861dc428b7353eeb503f460da8c3:BEv5HfuinbXxvqGTZMfx63NML6b0E8Dw	Q1:米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	27.247.107.160
2018-04-27 13:47:10	7aabdd62643af7ff4ada8d31b4b6a9aa:XbwFTjlt4GhyMuPAKL7pxaACqNZ53W29	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	101.13.225.184
2018-04-27 13:48:18	55564c52b7c3db0dae271386b280a23a:z0Moyzfo0HvTmGR4q5hfwXdyfTegjxdH	Q1:安養平民化	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.137.138.35
2018-04-27 14:04:40	81115983076c7713b486397d55c7d850:pOQmZdiiG1mHVrLLRoOqQm9kdyBGua39	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	117.56.49.122
2018-04-27 14:05:00	b155cc226c4475fbff491c31cecca089:1ChXdpKkYUU6T5GOAA7BXHimh5cQdZx2	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 14:05:52	ef1d10bd88794b5d3ccc2c11ceade3a5:8tvVwNrMA4COS5OZfd3jSTbs5u5Aq7j3	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	42.72.253.126
2018-04-27 14:08:00	2c6efed4d565a312d52fc01abd29edb3:JYDTHQNtv1Qovsz86f48jVuRK2kqFXDn	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	101.13.1.124
2018-04-27 14:11:38	d3ac6c7aa76e3311ce27f81c498a16fa:5Gv1M2H1I7W8TVuDWhnSNl2gV4tlp358	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	117.56.49.122
2018-04-27 14:19:14	e8024d05d52c3dbb0599a4fd36ff24af:icWYQHV8C9QMO4kNCjsEkpwSdkKMxiRd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	120.127.47.210
2018-04-27 14:20:16	72ed3fbed2dcf8951518815774c383a7:e9xf9PUnrKmYsKuTYiX2MMZbIh2cncS3	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-27 14:22:03	8e7f6bb48350e396ad126a255fa7b25e:QkVtJkgeWGuKMTJkIbHlVipKOZAzSY78	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.72
2018-04-27 14:23:45	c367becc53198f55490c586fdbe89937:HcGMy2CEkZ6Rz2IdVEeeNT9Cf2ImFRoN	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	117.56.49.122
2018-04-27 14:24:03	117360d1b040c1b83f7feb14e971f2da:kinJhIipGfUKQ1IJLL4eNPjzcxnCeYfx	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	42.73.114.129
2018-04-27 14:24:08	e8eaf596b1bc74a395b6eb8fb4df1fef:1VPdjzF51bc3eU4punkTZxZr0SEtxVil	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 14:24:43	caff0cd47854e4aaa8b7a876f228e5f0:sgDBYxXzZYxeREWqyoR0FkNisfPJgCjc	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	223.136.110.39
2018-04-27 14:26:30	147d3a576998ccce0f923f5965e4b7a9:IHWwBS5bf33uvU2B9vTVUiOTZ5T6siTp	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	172.29.120.140
2018-04-27 14:27:01	0887592978e50ff0f565dddb5b8878a1:1ylz05kFnQqIFkNCw5qBBzt4GLG2y9Bo	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.72
2018-04-27 14:29:59	fb25a542062c7f0a763ad49249666363:iZsqconvAKvRmFd0uGlHyk6tiOiRkBB1	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,福州山觀景秘徑	,;	172.29.120.140
2018-04-27 14:32:51	76b0dacd9ffaac93e9ea4ba53d211d5a:IJtz4vC8sEmq2Pn9GiThSkKcWMfkCSoT	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	117.56.49.122
2018-04-27 14:33:38	2d11b5bb5116350e0158d600cb2597f0:ygOXQRJnd4it9eGWIREiFfS4qpgYImfF	Q1:與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 14:35:08	d4c230ab4371796c173ad7b75b3c8362:jvFJNPGZeOVWzUUKfEQpbMLZ8SnoSChk	Q1:安養平民化	,綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	172.28.19.72
2018-04-27 14:36:17	ebe59a92a2c3d3a6dc5c722200e340db:bOnqru2MF0MWf0NdSVaQNBCJ1rqUxeUv	Q1:米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.78.51
2018-04-27 14:37:55	3ab3020223e3747445e3e129c0f754dc:N05lrRFHedqN0UyCRxBZA27cRuFhA156	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.78.51
2018-04-27 14:38:07	7f760d731b1aa93f74e1623ff9475b84:Pbv35vKnhFvkdG4o3q0E9lUdhwKnSVTe	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,;	117.56.49.126
2018-04-27 14:40:15	a0b11097c331ec18466328562fee1171:9KT7zaP46PVMYKGLHK97xkOO003fMTOS	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.139.141.160
2018-04-27 14:48:43	d08f00afb05cbd5979d70294b3c5bfd2:Cu9AQPVyFfjut96wiPI1IS5kpiZ7tkkP	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	117.56.49.126
2018-04-27 14:49:32	f7e29826ae7ebc5250a89e6614e735e2:nMZpAmI0Wz7lX3KRv8gP4WoayTtbTGXs	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,;	114.136.108.233
2018-04-27 14:51:16	4c83a46f4accbfdead0534d0f29e7859:vvZgvOX19CeCjTXGyZQH27QTeBYeIwaQ	Q1:安養平民化	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.72
