2018-04-20 10:09:48	d203342f3e6554fc854f42e30c8c9763:0Eeb8YN7BVe0sxWtXGKHiFY8ABcVuznP	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	223.140.11.205
2018-04-20 10:10:08	1159d7bf460783ad6c9205a0570303b1:jsZSJOfBVVX3LhZvHe60wa0Z0NNclrh7	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,;	59.124.223.112
2018-04-20 10:10:52	35b073d3fd1ab8fd2c52d5c6b4df7ab3:v28kCaCuJAuFEmuFlgFLolV4ReMGnW0K	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興豐熊讚親子主題公園改造計畫	,;	223.140.156.168
2018-04-20 10:12:28	1f9961d567e14e24e4e0f740117a0139:LUvLtnsGu8vATJpxd3ppd6EUbJIWtKxd	Q1:閃亮文山．越夜越美麗	,呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,;	211.72.124.239
2018-04-20 10:12:43	b32d9af578b2f996073cdb448e15d605:M8f7a9BsNr5Spei0nrf9KPEniVvvrtY9	Q1:綠屋頂改造－從市政府做起	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	211.72.109.158
2018-04-20 10:12:54	349cfcb9c8964665311b9cda224ca7e6:fo0a9Bkakb1wsKACwDZiPiDp369ZoLOj	Q1:綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	223.136.185.236
2018-04-20 10:12:58	19f128248bf29c6d541f6970c2f7f387:6nQ2lzE5C89h3VbH3xilfpCct0pFS85j	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.78.67
2018-04-20 10:13:30	c4d31309e9903eaa447e39827189aa3d:ZK1j2SaTdOVaaJVhdVY3Q9rsv3kU62Lb	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 10:13:58	c9685c0aff2fdedc9a1e3bc02788eb40:6FNUpgoXAyNjXxySSPSrEzGeaCLLa6vW	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.139.80.112
2018-04-20 10:15:24	6be9337ed7b9add5b1f78c6b19b77497:pltWa1Rh21sl1vAYHJerCBkRQmqcH2mG	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	49.216.50.4
2018-04-20 10:15:40	c430c7d8cdfda53eb12a7688ba6a9a15:oO67Ys2yaCSz31k1xE3Hs20Oq8y3dY5f	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興豐熊讚親子主題公園改造計畫	,;	39.8.232.146
2018-04-20 10:16:07	c2f87ee01d46708c22c60e7da7bee857:EgY5pOHGUXLxW0n7Co5JL76d5RNfJg26	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.139.80.112
2018-04-20 10:16:33	64b3acaca505e5408fa9dbc7ea3da2f9:ILvuyHhO5XJM1YxAgJN570ZwsttnJQRO	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.78.67
2018-04-20 10:16:46	b24cc3e9aae42e8b66d06b093b19f78b:YToiGzNudKouAgraiFn4BS6f73raYVs1	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,;	49.216.50.4
2018-04-20 10:16:51	dfc14ce40b179ecc75bf3e0a35888e68:ZAB5ZQybjOVJWKU9rsuMmxCyXQyH236R	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	49.216.244.61
2018-04-20 10:17:55	a9471fe140a6f7b4b5e864284a576cdc:1fLRjMn9LX5dFF2EvlJK0QPUWDTSBOil	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.78.67
2018-04-20 10:17:58	3776af7f75a9e5edf16fdb86c7a42f0b:v4drTYOJpNnIlquYIg5ESjKk4b941678	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.139.80.112
2018-04-20 10:18:56	a0bd53dca61e1ea92f74d4bfab689f18:ItHMvYUuqdKJtBHlPiJ7DOZzIT7KTTA0	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.78.67
2018-04-20 10:19:11	176e4f6f7482e73fc1284ab1bfb4bb49:fZVmYaVfOiL6SpzyqMLKHiE2xdUdccmU	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	10.254.248.156
2018-04-20 10:20:06	c2705b64a14169097a5c720355e31d2c:D709JNIJvQy0tKUC7eCCnUDFDfSckiKu	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.78.67
2018-04-20 10:20:41	dcd5b6a3d68cb93f8c51bd394e59d4f1:1CREGHFnywLIUjfxhkHZeCUSnaYcHbwo	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.139.80.112
2018-04-20 10:21:11	20bea1b3cad383e7858ba179b20bd018:97hYBylsZNJYZ6o1e7ilG1Ao9Z0StM60	Q1:呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	101.14.85.128
2018-04-20 10:24:40	2699743bf9b7b660ccf8169bddf31988:04hDk4VKQTmDM6KToxF3KyU8hxmbp9qV	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.138.112.150
2018-04-20 10:34:53	5975b16fd27b712d2e78f29e67a915ec:Oi99mqbF1TSCsfrnfpHSVCGDpYoVXN1S	Q1:閃亮文山．越夜越美麗	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	180.217.104.255
2018-04-20 10:36:19	ca2d74760281728a7d63819ec928198a:653TEVxFs5uL7OmgAl4z6IOWO2md9tN0	Q1:呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	101.14.85.128
2018-04-20 10:38:17	401b1ee46c9a0217e4776567a49d8206:V6gjKoKzIsw6gYGajDpg0R1gYvS3oYFs	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 10:38:37	fcb38007404c3caa0304d5e96d2b5018:SemDHdLcT8PtIGS7DCbXuZTkXclyDRqQ	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	110.26.224.216
2018-04-20 10:39:04	d04074be1331f56a39f3c6cc9d4382cf:CYNqoN0a8l09HFOWnskRUCCAhmoIWDfS	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	39.8.203.98
2018-04-20 10:39:46	185e5da5d01f1e3bca32f95bb1e0ff64:H7oofZGxROG3xvLAcNwGrEJYzVf0nTnh	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	101.14.85.128
2018-04-20 10:40:11	68b83743995dd63d5f804b3bdb35fe3f:dDJitCFXJlKdcW4bN409cAzu04uqDn3Z	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	101.139.81.142
2018-04-20 10:44:38	5554469ef053a3f65e015d37a482bfa1:hm8NKi0qvzpys64NpAI7arQVvHjEWDEO	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	220.134.45.223
2018-04-20 10:50:16	ca3d7b28c36201d2c529b9bd170477c3:B0i8bCUaXenfmjgZyH0DGZm6OOWsjqI7	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	172.29.144.207
2018-04-20 10:55:35	22799b03281774833442a00fd3e9052b:R67z9YiagJXzcI6S0esggYjYmCSbVmII	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,;	123.193.95.160
2018-04-20 10:55:52	7486a377bd2dfbebeade726e707f5763:EMR7P5IM7nnkRlPDOILisrNL1lwT3fkV	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,興豐熊讚親子主題公園改造計畫	,;	125.227.248.55
2018-04-20 10:58:18	1dc19c52fbc9ed3c6042f0018b3e7bf6:NHMYVISeUxhX05u8gdzZ2iKXl3lExUL9	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	60.251.45.137
2018-04-20 10:59:23	f8d6817cc9743605acd64728531219c8:yb44m5BFUuMwcrXElw1yJIi9G0c0yJ7q	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.133.237
2018-04-20 11:05:20	96a056baa410a17a91cc50beb395dd12:Muug44qJF3xAB0XoY6NCILPRwOqvWWeP	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	10.22.60.12
2018-04-20 11:06:48	1ca2dfabcb7d09def50c8071d22f5d09:GTI8H1MtJdk3rgFIL37lJaYdE8ayh52G	Q1:呂祖風華再現（指南宮）	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	59.115.32.2
2018-04-20 11:06:53	d6226edac87d348c1bd6b5c0a25cf140:sYFNyphfXxxJmNag9aCx7QA0yOEhQlY1	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	114.136.30.182
2018-04-20 11:06:53	682d049af04350eea163efef852d0c1b:22zrMe6DgNN0tTaeeIHHCqEE0dG1QWA6	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,興豐熊讚親子主題公園改造計畫	,;	10.254.248.156
2018-04-20 11:07:23	dc468a8585b6237fd46f6c7219bda7b5:Hqw8svABpgePcEg8lIc8CZ6WmNlmvst4	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	114.136.30.182
2018-04-20 11:07:30	b57da8725f2b71fbe9b1f9fb1fbb8227:RgqBcNAp4Q4JkGBS3Bx68QsUETysHfwK	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	117.56.53.127
2018-04-20 11:08:08	602eddb25d148b0dce9fb2ccaf5ffd40:X22om1cUMlvBQ6hzRMoGR44bv05GEi5R	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,興隆市場增掛電梯以便民案	,;	172.29.147.132
2018-04-20 11:08:10	27bd07bf1dbbf5e3ab1f0f3c1f2e2b5d:CUM2vNqLba07yageszHoJeiv200wIxXt	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	39.8.102.245
2018-04-20 11:08:14	62a48135208c9349e0a1296c0e8b0cd9:4BIBJWt8tio0N1Rc1wHaHqPD87UzwBYj	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興隆市場增掛電梯以便民案	,;	27.52.200.169
2018-04-20 11:09:47	6189266e301f6cf5b1407937a4066a0a:qqRvkDafpdxwMIpLvXIOTNcePeOgG6Uz	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	180.217.131.166
2018-04-20 11:10:57	ca74abd290d08261f377de5285b55698:bejpOOnt94mrTzKP7OF3Mz4C6ZgAdV9w	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 11:12:30	174cda3014dace52d24e6999bd1db33b:bZ3XPELrnot4SJzxN0WZiMmKVdoz16d4	Q1:綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	110.28.0.159
2018-04-20 11:12:31	494164be4a49121488c515974d0510a5:oP0Rk2CoULR25UUvLDAcFfBQGyU0mei8	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,興豐熊讚親子主題公園改造計畫	,;	211.72.109.158
2018-04-20 11:12:55	8be5ebf3b826e5922fcb02a4bd2e1047:zzO6yx0VTFMWQdjLVsKcnnh3AJZKXxVr	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,;	39.10.36.13
2018-04-20 11:13:00	8f9b0a38b0f95db388237e30ae4178dd:7jyXh62luDKSS5qM87ckX3K8Gwi1LZXx	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	115.82.213.125
2018-04-20 11:13:05	b8a38f270f6342dc921ae6465942a7c2:gACGvckiuBUu494QGGLZDWXLMpTGJbYF	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	172.29.144.207
2018-04-20 11:13:27	4f2e7ed6c975260f65a44fcc06a76631:5jWn4msoZQVn7DvOD6qxSY3ID78WISk8	Q1:呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,;	39.10.68.91
2018-04-20 11:14:05	98ba082679f88865f5d292fda06dc3ef:z3qQYW44SqYmGy17x38soa43mjdzvB6o	Q1:綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,;	1.200.213.0
2018-04-20 11:14:05	0676c253e850505f1caf898cbcf9a968:xKTStVvanLTxBrWSJ0gyalOPPV2CvgB3	Q1:綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	42.73.73.8
2018-04-20 11:14:08	763b72012e07186601f53b5608873ad1:Ub6BYvgb3fefAYoVJmTYA437fDKFOMfn	Q1:閃亮文山．越夜越美麗	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	211.72.109.157
2018-04-20 11:14:30	85b639e8e217078f0e31efd05e453b9c:WPric2IkZz1bGdztIwP2FBSFiEEVSdYB	Q1:綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	61.226.222.158
2018-04-20 11:14:39	ea1a328f8cc89060493b92b32832a1ac:eLHgdMEeggdibpyzSEl66izb9ydQbdwS	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 11:14:41	c63e804a841ccacb321e1faacb5db4ed:kLMZd4yUjSSuFW8d29ymNrJKFvbN5tS0	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興豐熊讚親子主題公園改造計畫	,;	115.82.213.125
2018-04-20 11:14:42	f5131c21e9628e2f882a385949177143:tSQCWrYuQ1zdHsr2z7A9NBluJFC0JJPZ	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	39.8.99.162
2018-04-20 11:14:47	8e634e0f1eff605856096434a6ae7470:dUP04svAdChw5cOjbrIiRXrcJl7bEFiW	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	117.19.113.233
2018-04-20 11:15:13	03d761897273b5ed47d1ceaab88a9f06:fai7K9GdBnodrmhcMTuUEn5dcWvUBmTD	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,;	117.19.163.77
2018-04-20 11:15:22	fa1584b250713d90a69222ec01209b81:JHlmXSIEP7YpCqwNvOx5Szu3mhkhMWT4	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	39.10.98.165
2018-04-20 11:15:39	bc927193be2c170b22000666d1818733:MLYKHY2qkFIvJNlTW6riFQYhGDZIGV4G	Q1:閃亮文山．越夜越美麗	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	39.10.226.176
2018-04-20 11:16:10	017ec74811aaec6e4f274203640fa838:lI3Ip55ET8BA2iJyjDo71Dfp00Sge6Ib	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	223.138.86.247
2018-04-20 11:16:23	f3a34c9f0800899914255c36455846a9:tkGbxPImm5sVHDMkOALpqbaMnbuMRXbZ	Q1:呂祖風華再現（指南宮）	,景美一定行	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 11:16:34	9e5b4574d084e0ae0961825a10fa0b72:Rf09tJnSkWxDVFoK51PRuOy46joc1oiI	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	180.217.163.211
2018-04-20 11:17:14	db31fc437ac787de35a36eb2950bb1e8:JVKcK1Dpfu01nzawxwByOv0GWcWZ6csI	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,;	39.10.36.13
2018-04-20 11:17:36	d9d19e9c3547fc0dcb557f0c352c8fce:8kPC2IR856Ypg0WtRVIqnZK4bKj8cEA5	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.138.112.37
2018-04-20 11:17:44	5ad548c294d97cded03202e6c13c4a73:RmnJEZqYWMWSIjlEHLHdY0eizLPV5kgA	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	27.246.138.142
2018-04-20 11:18:08	ca5994672d691feb27a83a977fce6c45:s1X9aeuPoq4Q3IYFKmqqUbcyfKergAyC	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	101.10.60.181
2018-04-20 11:18:13	c8d6aa5b68f6f7406ba53ced01121d38:s2Z9e5PTzlhUxgNZmeSOzYXFOVrKPYrz	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興隆市場增掛電梯以便民案	,;	1.200.213.0
2018-04-20 11:18:16	27e2caf47a22fee0c26b3a2157ce5ca4:M8IYHoaJGOnMYMMMhie1lncbjUlcufOw	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.10.60.181
2018-04-20 11:19:06	72792e935954332b1cb6f5f6cc1204ff:FAelBjY6aMz2KihIW4B7bl0txSphqdi6	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 11:19:13	2bb7a6fa72829d74bace856eaa483f18:uTz3WHsr5yFlUsCcmyCGVniVL4C5XR2h	Q1:閃亮文山．越夜越美麗	,呂祖風華再現（指南宮）	,景美一定行	,興豐熊讚親子主題公園改造計畫	,;	172.29.147.132
2018-04-20 11:20:14	9f12ff9478380f80374d1ff10127b4d9:qRUTeCqPzk6SlQYNIp6QTdZbLOTDJGb6	Q1:閃亮文山．越夜越美麗	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,;	39.9.103.157
2018-04-20 11:20:30	66cf6ae8a0efec7532e7adf6568d925f:WXauIyz2f8oFMHseokWhbGAKntGTqfiw	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興隆市場增掛電梯以便民案	,;	101.139.152.219
2018-04-20 11:20:37	c83b912f4bdc7b1bcb8bbc385660ad1c:GLMAsw79NgUSyL1hjv5xVPPVIR6npleo	Q1:綠屋頂改造－從市政府做起	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興豐熊讚親子主題公園改造計畫	,;	180.217.149.58
2018-04-20 11:22:19	7f5305f6fa43a5925e706af599b37ee5:lWYzjOfbx6kIcjpm8LsTvqgyQEVhsq2w	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興豐熊讚親子主題公園改造計畫	,;	114.136.30.182
2018-04-20 11:22:23	9f771842eeb2570ea48dfdaabbd729f9:pVeqYShLgSGoDO1HWeuIK0VD6fmvtVuL	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	172.29.147.132
2018-04-20 11:22:40	b55ef47fb8a0289060362206a4faa116:es9AXec9k9LxDLmoQHdVnnmoXy17wzPi	Q1:呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	1.200.210.190
2018-04-20 11:23:02	9fee6639ed94e5a58e3b5f9d158a9267:CS3AfNNv0f2V33tXIs0J6zJozgLyOjmf	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	49.219.178.188
2018-04-20 11:23:02	7cdf915b058c4a266c73d2daa8a6f827:L23JWABXovBaiZ2ApDuHRS2GJJUvrKdk	Q1:閃亮文山．越夜越美麗	,呂祖風華再現（指南宮）	,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	223.140.106.212
2018-04-20 11:23:03	531c9ee0addc6d3def1d5d6c3c95cf1d:qYh1dvrrmZuTpt8cTFW0yxIS6xPaeP3A	Q1:閃亮文山．越夜越美麗	,呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,;	211.72.109.158
2018-04-20 11:23:14	df37df6352187cded24b50dd6628e3ac:fbSLnKHuhyUAKO9Qyj53rb5M6F5HgoCz	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	172.29.145.154
2018-04-20 11:23:53	8db3cf34d575d388afb120a5434d6306:OzYLrT0nqrrvKx8gtxBP2nJBxBliMvFN	Q1:景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	101.15.211.211
2018-04-20 11:24:21	20552e214bbd997a60e3522b77c96242:K4L8hXgfnNut72OFdVpB3PxLCM5YjOCN	Q1:呂祖風華再現（指南宮）	,景美一定行	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,;	27.147.5.92
2018-04-20 11:24:29	ae7ac3f1f31dfb7df6adba0d6f13801e:NlJY6GZhF4jY5cLg79KRqVuVuKk7JQn1	Q1:綠屋頂改造－從市政府做起	,呂祖風華再現（指南宮）	,動出專注力，玩出好能力（景行、萬慶公園改造）,興隆市場增掛電梯以便民案	,興豐熊讚親子主題公園改造計畫	,;	172.29.145.154
2018-04-20 11:24:38	0990d4ff26d87f3eef95a1302d7bc63b:AGArzIcBSiQaFMSaY29n4ZYqurlKL3gq	Q1:閃亮文山．越夜越美麗	,綠屋頂改造－從市政府做起	,景美一定行	,興隆市場增掛電梯以便民案	,;	101.10.64.182
