2018-04-30 10:43:11	aa85d403da83ef5ac825a3886aec85ff:ygi5noHSryrtMr2t8GbLfnc7fyKa5XsQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	172.29.121.69
2018-04-30 10:44:47	5f1708a1df7e5c8c7172d573ee5ba7db:tregSJmCqv4f9iiLi3OkGbzZHM5TpzAF	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 10:47:28	155e4df43348d1d2da75e689f26e4967:ovurvIIjkkcWcsY0CqoKm0irtr6YuB8r	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 10:48:41	dd0cb947d2d731204ca6ada8dddf6252:3OMjXhr7rygDCzgUevSpfBsAUI8koRhV	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 10:49:12	12c2ba38fbcac374b80cf2d58ce85350:xM7ACqeQzpxdpc8b3gUzqbNB2ypWhMjP	Q1:信義之星-中興里區民活動中心	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.114.102
2018-04-30 10:49:38	fac68516c55ce198621694e6beb64253:oQMMy4mzF3jNNJo2KNktO4Mg2oIVvtGO	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 10:49:39	5972cfffb42a678570000b2b69e2e7a6:3675bJCqvAlGME373oj9e7taCOQduaET	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.194
2018-04-30 10:53:27	988f4d95f170a8a78c19484c183922e4:oN0rwYfzjGv5eZAlL8zyF5UFaoMQc7KY	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 10:55:16	fa4ace49973a980716ff7dce1887fedb:Ie0rco1KfnIneSW9A8ic27Whpn1gU1ll	Q1:信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 10:55:51	052992e94c8ac2fee9b49d2115815e5f:FJ2KRbFECmWRPxcVP8G7pi8DMmSU4A5U	Q1:信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 10:56:27	25f7e6e7ebae6fa45785f96cd313c6d5:VpJOjNcqLRTSDvfLWMYG470n8xLEuzUy	Q1:信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 10:56:43	c5886da575a791a6e8585e401a88314f:XGH3BxTP04pSnKMpdqFqAAs6b6aqadah	Q1:信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,;	114.32.70.195
2018-04-30 10:58:54	44929b84819f7eaaa1962577dea89464:CVhZXOesjyQOyv3RUIuBYzvJBMK4apiI	Q1:信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 10:59:36	0a7b3b1bf27a2c8afdd6557911cc28b0:w3wgBmw7WBQwiV4dVjZCPYwIcbTTKR7d	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.120.140
2018-04-30 11:00:35	98c3127723f7064d72ee62bd77c360ef:i6zxucSqtTfgrlDxptqraEEucqbtuMgl	Q1:信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 11:05:55	9a57a2d32e20be9db0fc19377712c3cf:iD5r13ocIBuHxNnlxSXAjUitZHg0NgFX	Q1:公園內建廁所	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	39.12.100.120
2018-04-30 11:10:31	c0a8f19c0f35f9dc818e07c671fd8812:vs8rx8TYVh1a4KLSw0ZjI7AY5cmHY2rY	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:10:46	c972184fca824debc3ffa0dec1446cea:2gPTjsM9fYBw3Be2HPKxP2a3YiRgUSUd	Q1:信義之星-中興里區民活動中心	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 11:11:50	601fb8033b1c188669429b011d623f24:aHwCLF96eKBbteHa8QLokuSXgd9OPeMz	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	172.29.121.58
2018-04-30 11:13:32	746027b4ffb039fbd6147640653aac93:zbL8xslO2grn8RnltwvofUNwBvyaqdFE	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,台北市新亮點最長巷之前世今生	,;	223.140.87.68
2018-04-30 11:15:29	ba5677ea37a2b8604a456fcb79c163e1:2tln9igw4lUz4zrEwFaklOFskJXEtHHL	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.58
2018-04-30 11:17:25	1dccd3fb67b8c0c2a4228d59ee1235d3:ESd6PbxY5MBptRnXGiuiX3SDZ66gg3BT	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:17:42	48ea65acb6bbd3e1a1a983e1d13cc2ae:bXFhICcsj5QFFmGddsswMi9UENOsghLC	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	163.21.193.252
2018-04-30 11:19:27	e50e9baa7b20be9496a3fab6b99c7001:5iMvs7azDdgoYnFjDfbgIoMV4g6oz1Dr	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
��	,;	172.29.121.69
2018-04-30 11:20:49	6792a35a8c474c2b9a9046181a0bfa54:AAQKkvopw8porlZqKQxRDqzC095uKv27	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:21:58	3039d240e13d62729eb84bd0f4dfb6bd:tNaBFPFnbnnNxmBBeOGa6FYgLHP0AmLy	Q1:公園內建廁所	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:22:34	f73ab6118a5da18479ae6496d762b192:FdQS14UlovUuppNaDfW9ccfuje7Ty7nK	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:24:13	36cb906118a8606a1446ee288cceee1d:GZyGM6eOWncXp7aDaHwlq78ndHq15eRd	Q1:信義之星-中興里區民活動中心	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:24:51	0bac64f448728ed42f81e4cdd7f2a912:uooGX2dM6c7PXJOfeHss00IliXFHTXHA	Q1:公園內建廁所	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 11:25:07	ca183b3511ae70a1647f4380076ee22b:KNi64f68xrSpoUtDsB6odfJJvOByXIeC	Q1:信義之星-中興里區民活動中心	,樂活後山埤一號計畫	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:26:12	8484254f61892f88de78646332ce481e:uFuBVGhGhUmDE00B9OrFOdyrAv6tqqCI	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:27:11	e8bf58040d977be2c1447da8d96d0da3:gG2I9DCnxpb5NZsHkOamZRvNuahYOIQ8	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:28:31	922b0447d3c6a9841420cce35e7c26bb:Bg8w182KeybV7bH38tojeSmy6bSmAvpn	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:29:05	ca9104163b70ff614cbdee6505f048af:2UgrZrRI8juGnCBgAvmJexgTMbQJBMqG	Q1:信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,;	172.29.120.140
2018-04-30 11:30:34	f6dcbc9d00f69caefba41c555f1cc62e:7V4YTrUP5nGlyEVE28b0klUMmvQMbrZ1	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:31:12	e7257a4d59550670c2d8a3f06a31c990:vUYLeu7XLNTZiMRekfmoJ3zslpPhj0kz	Q1:公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 11:33:26	92189b52d2511a3e478d45f5de2c736b:1CnlpCAnaVZ8wdcxCCEE57aWXsqebKvr	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:34:04	ed4faa540c3c0e92ce514689d7a95dea:Jr29enpju3YoZleHqcbDEYmXD160NMTx	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:34:28	b41cbab58647b9fb2361f6b120f39c45:YyQOoSBxWhIF73BmtUeeYSkWa40bFRg8	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	218.32.45.100
2018-04-30 11:34:42	3d5c6d328596329b74dbc33b919e27a2:3vlhUGlSxgUVaErzpTeEi099KKsqJhK6	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:34:51	f9880f457ecbd22f2f24b3612495f8fb:yLiVT2dE1bHBRBVQNeQ85gqZzWzf8fvV	Q1:信義之星-中興里區民活動中心	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	114.43.232.102
2018-04-30 11:35:19	c4f5a24326d0d25d8f9b7e1e97c65d04:KVteBGFDwtCUrC6nVUrm4XpaHIDlaDqi	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:35:23	cc4041a8741f80d98e78265e3b87fabc:51rzQhs9wWFaoOF9esOJVFSgZTIopphQ	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:36:06	cab728c6f75ae9003ec072b318ff605f:6XzIhduVaElQxBwGwu2X50jrqZPmIIMi	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 11:37:17	5b4d59e97194c07b31cd82468f5aa25d:vAMmUEOviXtZ5E8jFlzK7MTgfbLFW7Mo	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	218.32.45.100
2018-04-30 11:37:19	0798e7a6e4860fc443f2994e015be494:3HMdkWu6vN2OmWjB0ZucSvjJEvuevDJV	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:38:46	9bfea998722808ea3bf751c33fe3cea5:6nSCmV92JJSGPYOicXMyzFw9lPzd9vlF	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:39:56	2c3a8f30329f923b6be3ff2d853c76ad:Cskc0Wp5xLFxMDUpXgtpmFgFp71cmt09	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.58
2018-04-30 11:41:12	2b8bed7627b6399d82baad799d01f18e:vLbdRPyVF7ADV5RiZx0V7frLUFql9sdY	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:41:17	4d595d589e9e303d45631ebb4b137a0d:BrwqGmhB70pdLEmrc5LNK9wuEbJHIQLh	Q1:信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 11:42:02	c021f79e6481d03e7a56401d2780008d:rGba2rQ9o3rnZq1EcLjS731xK7bRyUGK	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	172.29.121.69
2018-04-30 11:43:28	e69169306fe8d69f26e20b7bd5c9a3b4:6YqmatpoizbvCulXbY1lS03M1FwolJgD	Q1:信義之星-中興里區民活動中心	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	218.32.239.34
2018-04-30 11:43:52	53b8753f2513121d4ccc8aec2b4100b7:rfEr2qX4q2BGdoANjCoiR3SZp68xjkTr	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:43:56	cc7dfde8df0eafa4881f982d879c0acd:MymxlA6Ui27qGAgoSJgmo4sfmaVrImFU	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:44:50	f5af20f0ee2bb2034cec1102ce557904:7g8hwPljHxK4tJjlaDwECQztilk2bLXf	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 11:44:50	942e3d79260b0da19899710ce2e30ac6:Y9cmvfjcp4FpNiXJ03iuLYRvrxA2x299	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:45:28	ab2033517ebf2b40d5210a9b24a19d5f:8DXwQuONsR5s8fvtH620ugW11J8DWjcU	Q1:信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 11:45:55	0b78804447e329e6678cc362db0bffa7:vnWvyqaNQmQu0mQgYHLhVlnUEKIyGeyB	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:46:04	b0b82069595b1d42953ab474eed9cc88:qKccORk2DjaScFx3UsqTdbV17ybIJIu6	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 11:46:53	ac27c156f719292f6e2d370e45125707:B8Ivxsxe5NhU0waezGvzDwiIMClro2D1	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:47:27	431132942c7d9815bd1cea096c8755c1:Qu7osMoV2NbLqqBVqSZraZIpPFEIOJaY	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:47:42	585aeee6eb3778ee3e3f46b3dd8db0b1:e8ffZ2l7OE8xT1ZRM9p0I7WI1yB4ikuo	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.128.21
2018-04-30 11:48:02	4bfccee21c40007fc547c3b596cc9c83:R1hZrdb0ispTP0FyVIYeSQQL9tXrjO2P	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	114.136.107.66
2018-04-30 11:48:11	c75614cbe46ee552d808e4e3e21837f3:yv1uKVEbaLNBIMNRKYVhaFQYAXaXE9NQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:48:49	b1fadf2e902b6d67fd61674ae42dd334:o7sKhXQISwwUX351bkx6GdSGqvY8Pts1	Q1:信義後花園-松隆映像	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:48:57	4131320fdb504aad931db8162e4ab77e:nc0x8dZZTjtlzi7PFNeI9diboPOwO1QL	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:49:46	1298eadf29d5a9c9968aad9c4440d3ad:dMqk82UuZIKrYfoMjtS5hUw7weGLtS6L	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,;	172.29.121.69
2018-04-30 11:50:06	8e039219590c272e8036f648a42cdfb3:9yvK1pT7rrrzo5AtHo9LzCDtskLMVHKZ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:50:44	77de98a035dbad32347ce9b6c2522d4c:DS3NF4UzD2A8AZ9qcKIPt2ON8f5vLR77	Q1:信義後花園-松隆映像	,公園內建廁所	,閃亮永春-商圈重生	,;	172.29.121.69
2018-04-30 11:51:08	24a11b860429cb769e2f777d11cce71e:uteyYDQ9OTW1no7KnOD8XY4jUtSzScyA	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:51:40	3cecfe84254cb3fe9d6e665a8bd60b8e:X8vwZnZcSzEHRiix0DRr8UWbHbIFAMKy	Q1:信義後花園-松隆映像	,公園內建廁所	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:51:43	fd8e2af505ee4153d7133b921fe4dd5c:k00TIPNCkvF9azvvabXruw9fim1hks1V	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.128.21
2018-04-30 11:54:04	7dd240a6cbcfd7482d031bbd0786b87c:wIeTsPfrRPEhonVSkFcCwOMqvrMB9jrm	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.128.21
2018-04-30 11:55:39	7b3c0ebe2f2509b7e75d10fa8b313df6:fVmHGVLq6fIIK8fitaYiWYLstAHM2D7F	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 11:56:03	6238f2380347000221db841b9c8aedfa:b5S5aDqfJQwlIQWVDxncM8P8I3M74UCn	Q1:公園內建廁所	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	172.29.121.69
2018-04-30 11:56:07	12ae148e0c84e3a116eae65fbb46c507:xY19IJdsvct44VdK2geWab2nDGIotNmx	Q1:信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.137.75
2018-04-30 11:56:26	14d54c629ccff480d607dc05cd36e917:qG3x2EwiELWz5bQWfzo55VmOEjskIlUe	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	111.250.128.21
2018-04-30 12:00:25	c74d3ead668a3db84ca3785a76d06b29:f1TX107h3ajyu2IeX94KPpwfIFgd6MqN	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:02:24	e9700a850437ab34b629f0b971e7e5a3:1EvGTEHlRrU66Tan6kanNZJJ3MvLiGTP	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:04:38	a591ae09b455d377d3715fae5ffa01df:5l4PYRUsExKGJmw7lMrbFmWce0sXfdxN	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:05:33	e2287a4f25dbc8a6d67f7d2e38019c4c:3EcNOtz3c9uBioasp3kpO8cGvgsHlShk	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:06:11	495bb2709cab331d854965b753bf93f6:amXT0YDBkTYG3BpiHRw03zrCjSVNa64S	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:07:39	214f69707e7bfc16577a3ad125ac41c8:SXZY3Hf7bxZOVhpEvDLAw5qAYmYdGXqT	Q1:公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	172.29.120.140
2018-04-30 12:07:46	798f16d65c60e50492f606923aee42d4:1l9fuYosxwsAfhA865vLm2H7PFTJstkF	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:08:42	92795305b446587e3ea530609ef8127b:9IhChcLmacvuZDKwoE0lpq2KTAKluDKm	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:10:08	cadc376013db47827cbd79fa87d86be8:VvgcMVjqvTACkQa0mDj1P0LA5aGSFyfD	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:10:19	cdcef5522991fc249e65445d8e9a165c:cMT7cmYsjVkUDawNABOzXO5SvbdXwtfh	Q1:公園內建廁所	,樂活後山埤一號計畫	,台北市新亮點最長巷之前世今生	,;	172.29.120.140
2018-04-30 12:11:16	a1da8447c742e0ce277f71126ff22304:NzmfsGGdznRrCNlwkxj4T5egcGIgUkJC	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:12:46	ff5e023dadeb3514c1b77d61e01d33ec:9TVgqwL5RNTRgsWsfK3K8yjIREE8ilof	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:13:47	53f4d53303732533770dde84dd65d833:BVK6htpZqtEVnDisWWJzvacw1ImwZv89	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:14:28	52c9c9317541bc5b9b8112f82108bf91:jDMAmpWD4JqqVjmmETRS11pPtYwTdN5t	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:15:11	ed40ac7dcca224feac9d8fa1595f8785:qYfW5CXMgjyKhAFlT6yhhhzkrmIGWFPk	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:15:55	c2d7484721de15ba6f5cbcd34c97dff7:HZzoiagpAE5g2XhK3KC7dCly09mGOZnz	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:16:54	a5e36716d972becf44a976dda4a14f38:f9VSEo229PFItPl9FuW4mojrqncpEf2K	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:17:55	6384f60c0eb6d5af8390486e39faaf88:Bq9j4DDQqMOnXT5SwrXmGdOXPY1FUahM	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:18:30	7bf87464bba71b1985616be210f72f28:bCGZXQeroqoefBAGa8uJa9OVEygWB5b6	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:19:18	543b348854e65e9606f971f9dc33f067:TVvDeC8mUR3gyUiJIrTVzhZkGWyEt8Hd	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
2018-04-30 12:21:41	7bbc058b19a492f6a18b5d949b902bbe:KGVfy4xUjsWr42t8VimNwyiLnmMrflTQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,;	223.137.249.49
2018-04-30 12:24:15	707c7ed294d727690611ffe788b6ac94:huVwacd7b8VMjTNZ84dsDJ289ZEP34ji	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	49.219.191.60
